index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://economictimes.indiatimes.com/news/india/assam-floods-and-landslides-claim-3-more-lives-toll-rises-to-26/articleshow/121716935.cms,https://economictimes.indiatimes.com/news/india/assam-floods-and-landslides-claim-3-more-lives-toll-rises-to-26/articleshow/121716935.cms,0,economictimes.indiatimes.com,"Assam floods and landslides claim 3 more lives, toll rises to 26","Devastating floods and landslides in Assam have tragically claimed three more lives, bringing the total death toll to 26 this year. The flood situation is gradually improving, but nearly 2.60 lakh people across 11 districts remain affected. Relief efforts are…","https://img.etimg.com/thumb/msid-121716937,width-1200,height-630,imgsize-14928,overlay-economictimes/articleshow.jpg",2025-06-09T03:07:14Z,,"Floods and landslides in Assam claimed three more lives on Sunday, raising the total death toll to 26 this year, officials said.According to the reports of Assam State Disaster Management Authority (… [+1915 chars]",,en,'floods'
https://thehillstimes.in/assam/assam-flood-situation-improves-but-death-toll-rises-to-26,https://thehillstimes.in/assam/assam-flood-situation-improves-but-death-toll-rises-to-26,0,thehillstimes.in,"Assam Flood Situation Improves, But Death Toll Rises to 26","HT DIGITAL GUWAHATI, JUNE 9: The flood situation in Assam showed signs of improvement on Sunday, though the death toll climbed to 26 after three more fatalities were reported. According to officials, the number of people affected by the floods has dropped to …",https://thehillstimes.in/wp-content/uploads/2024/07/assam-floods-state-urges-central-team-for-ndrf-funds-130-lakh-people-affected-in-10-districts-1721496319020-16_9.webp,2025-06-09T05:09:07Z,,"HT DIGITAL
GUWAHATI, JUNE 9: The flood situation in Assam showed signs of improvement on Sunday, though the death toll climbed to 26 after three more fatalities were reported. According to officials… [+1835 chars]",,en,'floods'
https://english.khabarhub.com/2025/09/475520/,https://english.khabarhub.com/2025/09/475520/,0,english.khabarhub.com,BP Highway still crumbling with monsoon at the doorstep,"KATHMANDU: Nepal’s BP Highway, the shortest and one of the most vital links between the capital Kathmandu and eastern Nepal, is in a state of severe disrepair, primarily due to repeated monsoon floods, landslides, and rampant overuse by overloaded vehicles. T…",https://i0.wp.com/english.khabarhub.com/wp-content/uploads/2025/05/BP-Highway44.jpg?fit=1200%2C643&ssl=1,2025-06-09T09:45:29Z,,"KATHMANDU: Nepals BP Highway, the shortest and one of the most vital links between the capital Kathmandu and eastern Nepal, is in a state of severe disrepair, primarily due to repeated monsoon floods… [+2160 chars]",,en,'floods'
https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0321291,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0321291,0,journals.plos.org,BanglaNewsClassifier: A machine learning approach for news classification in Bangla Newspapers using hybrid stacking classifiers,"Bangla news floods the web, and the need for smarter and more efficient classification techniques is greater than ever. Previous studies mostly focused on traditional models, overlooking the potential of hybrid techniques to handle the ever-growing complex da…",https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0321291.g016&size=inline,2025-06-09T14:00:00Z,,"Abstract
Bangla news floods the web, and the need for smarter and more efficient classification techniques is greater than ever. Previous studies mostly focused on traditional models, overlooking th… [+74575 chars]",,en,'floods'
https://www.npr.org/2025/06/10/nx-s1-5340707/homes-new-jersey-elevation-flooding-climate-change,https://www.npr.org/2025/06/10/nx-s1-5340707/homes-new-jersey-elevation-flooding-climate-change,0,www.npr.org,Homes are increasingly at risk from floods. Elevation can help,"Climate change is raising the risk of dangerous flooding, especially in coastal communities. For some towns on the Jersey Shore, the most practical solution is raising homes off the ground.",https://npr.brightspotcdn.com/dims3/default/strip/false/crop/3020x1699+0+112/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F3b%2F7a%2F65d045494f0aaaf5f27f6356f9fa%2F359a7286-copy.jpg,2025-06-10T12:50:58Z,,"Climate change shapes where and how we live. That's why NPR is dedicating a week to stories about solutions for building and living on a hotter planet.
When Superstorm Sandy slammed into the Jersey … [+9587 chars]",,en,'floods'
https://e360.yale.edu/features/europe-wetland-defense,https://e360.yale.edu/features/europe-wetland-defense,0,e360.yale.edu,How Restored Wetlands Can Protect Europe from Russian Invasion,"The flooding of a Ukraine’s Irpin valley thwarted Russia’s assault on Kyiv in 2022. Now, scientists are proposing Europe create a band of restored and protected wetlands along its eastern borders to deter future Russian aggression, and military strategists ar…",https://yale-threesixty.transforms.svdcdn.com/production/Moshchun-Tank_Getty-HEADER.jpg?w=1200&q=60&auto=format&fit=max&dm=1749582249&s=f6d86865e8193eabf2f8a6b3e4227519,2025-06-10T15:46:00Z,,"In February 2022, as Russian forces launched their invasion of Ukraine, an unlikely weapon shielded Kyiv, the nation’s capital, from swift defeat: a restored wetland. The attackers advanced from Bela… [+14667 chars]",,en,'flooding military'
https://www.thestar.com.my/news/world/2025/06/11/7-killed-in-eastern-cape-floods-in-south-africa,https://www.thestar.com.my/news/world/2025/06/11/7-killed-in-eastern-cape-floods-in-south-africa,0,www.thestar.com.my,7 killed in Eastern Cape floods in South Africa,"CAPE TOWN, June 10 (Xinhua) -- Seven people have been killed by heavy floods in the Eastern Cape Province of South Africa, with search operations still underway for missing schoolchildren after a minibus was swept away, the local government confirmed Tuesday.…",https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,2025-06-10T16:47:00Z,,"CAPE TOWN, June 10 (Xinhua) -- Seven people have been killed by heavy floods in the Eastern Cape Province of South Africa, with search operations still underway for missing schoolchildren after a min… [+1455 chars]",,en,'flooding disruption'
https://phys.org/news/2025-06-income-homeowners-zones-climate-prisoners.html,https://phys.org/news/2025-06-income-homeowners-zones-climate-prisoners.html,0,phys.org,Low-income homeowners in flood zones risk becoming 'climate prisoners',"Climate change-related flooding poses growing systemic threats to the British residential property market, insurance sector and mortgage lending system, academics have warned.",https://scx2.b-cdn.net/gfx/news/hires/2024/flood-1.jpg,2025-06-10T17:50:01Z,,"Climate change-related flooding poses growing systemic threats to the British residential property market, insurance sector and mortgage lending system, academics have warned.
Researchers at Bayes B… [+6046 chars]",,en,'flooding insurance'
https://www.nbcnews.com/business/real-estate/renters-are-flooding-suburbs-cant-afford-buy-homes-rcna211928,https://www.nbcnews.com/business/real-estate/renters-are-flooding-suburbs-cant-afford-buy-homes-rcna211928,0,www.nbcnews.com,White picket rents: Tenants are flooding the suburbs where they can't afford to buy,Renting is taking off in the suburbs as homeownership remains out of reach for many would-be buyers,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-06/250611-homes-suburbs-ch-1721-69f6cf.jpg",2025-06-12T10:00:00Z,,"Renting is taking off in the suburbs as homeownership remains out of reach for many would-be buyers.
Between 2018 and 2023, rentership surged by at least 5 percentage points in 11 out of 20 suburbs … [+5686 chars]",,en,'flooding'
https://www.npr.org/2025/06/12/g-s1-72328/up-first-newsletter-colorado-elections-trump-immigration-policies-fossil-fuels-college-student-loans,https://www.npr.org/2025/06/12/g-s1-72328/up-first-newsletter-colorado-elections-trump-immigration-policies-fossil-fuels-college-student-loans,0,www.npr.org,"Public polling on Trump's immigration policies. And, preparing your home for flooding","NPR analyzes the public opinion polling on Trump's immigration policies. And, ways to protect your home from flooding this 2025 hurricane season.",https://npr.brightspotcdn.com/dims3/default/strip/false/crop/5568x3132+0+290/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F5a%2F0f%2F0bc28a9c406ba457c04b75e47f97%2Fgettyimages-2182499321.jpg,2025-06-12T11:22:39Z,,"Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+6865 chars]",,en,'flooding insurance'
https://www.abc.net.au/news/rural/2025-06-13/flood-drought-hit-farmers-urge-consumers-shop-australian/105403520,https://www.abc.net.au/news/rural/2025-06-13/flood-drought-hit-farmers-urge-consumers-shop-australian/105403520,0,www.abc.net.au,Fixing fences and buying local — you can help farmers doing it tough,Many people are wondering how they can help struggling farmers hit hard this past year by drought and floods. It turns out there are options.,https://live-production.wcms.abc-cdn.net.au/930f2d85e9b29f91060b39805d6a3262?impolicy=wcms_watermark_news&cropH=2605&cropW=4631&xPos=3&yPos=115&width=862&height=485&imformat=generic,2025-06-12T21:42:53Z,,"Australians are being urged to shop local and lend a hand to support farmers hit hard this past year by severe drought and floods.
Many have been left wondering how they can help farmers after seein… [+4504 chars]",,en,'floods'
https://www.pbs.org/newshour/world/south-africa-floods-leave-at-least-78-dead-as-official-says-rescue-attempts-were-paralyzed,https://www.pbs.org/newshour/world/south-africa-floods-leave-at-least-78-dead-as-official-says-rescue-attempts-were-paralyzed,0,www.pbs.org,South Africa floods leave at least 78 dead as official says rescue attempts were ‘paralyzed’,The death toll in floods in one of South Africa’s poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the disaster had been “paralyzed” by a lack of resources.,https://d3i6fh83elv35t.cloudfront.net/static/2025/06/2025-06-12T192624Z_1000782111_RC221FAY5315_RTRMADP_3_SAFRICA-WEATHER-1024x681.jpg,2025-06-12T22:10:57Z,,"CAPE TOWN, South Africa (AP) The death toll in floods in one of South Africas poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the dis… [+4019 chars]",,en,'floods'
https://biztoc.com/x/5433b16b2a99dcb2,https://biztoc.com/x/5433b16b2a99dcb2,0,biztoc.com,South Africa floods leave at least 78 dead as official says rescue attempts were ‘paralyzed’,The death toll in floods in one of South Africa’s poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the disaster had been “paralyzed” by a lack of resources.,https://biztoc.com/cdn/949/og.png,2025-06-12T22:24:03Z,,The death toll in floods in one of South Africas poorest provinces rose to at least 78 on Thursday as a top official said rescue attempts in the first hours after the disaster had been paralyzed by a… [+72 chars],,en,'floods'
https://slashdot.org/firehose.pl?op=view&amp;id=178033479,https://slashdot.org/firehose.pl?op=view&amp;id=178033479,0,slashdot.org,Flash Flooding in San Antonio Kills 5 People - The New York Times,"Flash Flooding in San Antonio Kills 5 PeopleThe New York Times At least 5 bodies recovered near Northeast Side high-water scene, officials sayKSAT At least 5 dead, 2 missing in San Antonio after rapid floodingCBS News At Least 4 Dead As Flash Floods Swamp San…",,2025-06-13T02:12:59Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,'floods'
https://slashdot.org/firehose.pl?op=view&amp;id=178034031,https://slashdot.org/firehose.pl?op=view&amp;id=178034031,0,slashdot.org,San Antonio flooding leaves five dead; dozens rescued from high water - Texas Public Radio | TPR,"San Antonio flooding leaves five dead; dozens rescued from high waterTexas Public Radio | TPR At least 5 bodies recovered near Northeast Side high-water scene, officials sayKSAT Heavy rain floods I-35 in San Antonio, submerging police vehicle and sparking con…",,2025-06-13T02:35:46Z,,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,en,'floods'
https://economictimes.indiatimes.com/news/international/world-news/china-typhoon-wutip-evacuations-closures-and-travel-disruptions/articleshow/121824186.cms,https://economictimes.indiatimes.com/news/international/world-news/china-typhoon-wutip-evacuations-closures-and-travel-disruptions/articleshow/121824186.cms,0,economictimes.indiatimes.com,"Over 16,000 evacuated as Typhoon Wutip threatens flash floods in China's Hainan","Typhoon Wutip is expected to make landfall on Hainan Island, prompting Chinese authorities to evacuate over 16,000 people from vulnerable areas and bring ashore over 40,000 boat workers. High-speed rail services have been suspended, and schools and tourist si…","https://img.etimg.com/thumb/msid-121824314,width-1200,height-630,imgsize-9266,overlay-economictimes/articleshow.jpg",2025-06-13T08:42:24Z,,"Chinese authorities on the southern island of Hainan have evacuated thousands of people, closed schools and halted rail services ahead of the expected landfall later Friday of Typhoon Wutip, state me… [+1418 chars]",,en,'floods'
https://www.newser.com/story/370240/5-dead-2-missing-in-san-antonio-floods.html,https://www.newser.com/story/370240/5-dead-2-missing-in-san-antonio-floods.html,0,www.newser.com,"5 Dead, 2 Missing in San Antonio Floods","Heavy rains in San Antonio rapidly flooded roads, swept away submerged cars, and sent some people scrambling up trees to escape fast-rising waters Thursday while firefighters made dozens of rescues across the nation's seventh-largest city. At least five peopl…",https://img1-azrcdn.newser.com/image/1616260-12-20250613040359.jpeg,2025-06-13T09:03:59Z,,"Some of the people rescued in that area said they were swept off an interstate access road by ""sudden fast rising water,"" San Antonio Fire Department spokesperson Joe Arrington said. He said floodwat… [+1113 chars]",,en,'floods'
https://biztoc.com/x/0a98b99c356b8625,https://biztoc.com/x/0a98b99c356b8625,0,biztoc.com,South Africa Sues for Damages After Sewage Floods Its US Embassy,,https://biztoc.com/cdn/0a98b99c356b8625_s.webp,2025-06-13T09:21:26Z,,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did oil prices surge after Israels strike on Iran? { window.open(this.href, '_blank'); }, 200); return false;""&gt;How will Israel-Ir… [+790 chars]",,en,'floods'
https://abcnews.go.com/International/wireStory/south-african-president-visit-flood-sites-death-toll-122805843,https://abcnews.go.com/International/wireStory/south-african-president-visit-flood-sites-death-toll-122805843,0,abcnews.go.com,South African president to visit flood sites with death toll at 78,South African President Cyril Ramaphosa is expected to visit the sites of devastating floods that have left at least 78 people dead in the southeast of the country,https://i.abcnewsfe.com/a/cc3c0caf-d333-4442-a060-91a40064da7c/wirestory_77c415129c8da4e481b54e2aaec3fef1_16x9.jpg?w=1600,2025-06-13T09:23:19Z,,"CAPE TOWN, South Africa -- South African President Cyril Ramaphosa will visit the sites Friday of devastating floods that have left at least 78 people dead in the southeast of the country as search a… [+2230 chars]",,en,'floods'
